Time (CAT);Open;High;Low;Close;Volume 
2018-09-03 23:00:00;111,024;111,533;110,9;111,352;122564,39
2018-09-04 23:00:00;111,349;111,758;111,315;111,525;124396,95
2018-09-05 23:00:00;111,525;111,53;110,52;110,746;136576,11
2018-09-06 23:00:00;110,746;111,247;110,38;110,969;147751,43
2018-09-09 23:00:00;111,024;111,247;110,851;111,103;103627,21
2018-09-10 23:00:00;111,103;111,641;111,063;111,626;97763,71
2018-09-11 23:00:00;111,625;111,649;111,116;111,254;115491,38
2018-09-12 23:00:00;111,252;111,998;111,16;111,917;120747,61
2018-09-13 23:00:00;111,917;112,168;111,753;112,054;112937,4
2018-09-16 23:00:00;112,009;112,122;111,761;111,84;83865,16
2018-09-17 23:00:00;111,838;112,389;111,663;112,354;134385,65
2018-09-18 23:00:00;112,354;112,447;112,161;112,276;109752,16
2018-09-19 23:00:00;112,267;112,584;112,042;112,487;129283,43
2018-09-20 23:00:00;112,484;112,873;112,426;112,539;108293,96
2018-09-23 23:00:00;112,385;112,837;112,385;112,797;77508,61
2018-09-24 23:00:00;112,776;112,98;112,741;112,973;94869,85
2018-09-25 23:00:00;112,973;113,135;112,632;112,709;116093,43
2018-09-26 23:00:00;112,709;113,468;112,561;113,354;103660,85
2018-09-27 23:00:00;113,352;113,706;113,316;113,697;111242,13
2018-09-30 23:00:00;113,705;114,061;113,699;113,89;102490,93
2018-10-01 23:00:00;113,889;114,016;113,529;113,638;125629,2
2018-10-02 23:00:00;113,625;114,541;113,52;114,532;120131,3
2018-10-03 23:00:00;114,531;114,549;113,632;113,879;154188,55
2018-10-04 23:00:00;113,879;114,1;113,559;113,681;137471,16
2018-10-07 23:00:00;113,747;113,941;112,821;113,227;104728,93
2018-10-08 23:00:00;113,227;113,392;112,87;112,949;168213,88
2018-10-09 23:00:00;112,949;113,286;112,252;112,267;182196,39
2018-10-10 23:00:00;112,268;112,535;111,833;112,158;257295,51
2018-10-11 23:00:00;112,158;112,496;111,88;112,157;179660,98
2018-10-14 23:00:00;112,133;112,235;111,625;111,764;182424,23
2018-10-15 23:00:00;111,762;112,337;111,732;112,249;143607,36
2018-10-16 23:00:00;112,248;112,675;112,015;112,635;153506,51
2018-10-17 23:00:00;112,634;112,728;111,948;112,184;164174,98
2018-10-18 23:00:00;112,184;112,647;112,141;112,504;172783,57
2018-10-21 23:00:00;112,568;112,885;112,349;112,813;162331,98
2018-10-22 23:00:00;112,809;112,841;111,952;112,439;190799,15
2018-10-23 23:00:00;112,438;112,744;112,089;112,244;202734,83
2018-10-24 23:00:00;112,241;112,674;111,819;112,408;187525,54
2018-10-25 23:00:00;112,409;112,445;111,377;111,874;232172,78
2018-10-28 23:00:00;111,854;112,563;111,776;112,353;187365,3
2018-10-29 23:00:00;112,353;113,118;112,303;113,117;192348,48
2018-10-30 23:00:00;113,117;113,383;112,805;112,938;144918,82
2018-10-31 23:00:00;112,938;113,002;112,607;112,694;142571,43
2018-11-01 23:00:00;112,694;113,321;112,56;113,181;157954,57
2018-11-05 00:00:00;113,147;113,336;113,075;113,189;118344,53
2018-11-06 00:00:00;113,188;113,504;113,101;113,418;113203,14
2018-11-07 00:00:00;113,418;113,817;112,946;113,491;176480,59
2018-11-08 00:00:00;113,491;114,087;113,474;114,064;131074,44
2018-11-09 00:00:00;114,064;114,082;113,638;113,772;135979,77
2018-11-12 00:00:00;113,803;114,205;113,661;113,833;142515,96
2018-11-13 00:00:00;113,832;114,146;113,581;113,803;169396,13
2018-11-14 00:00:00;113,803;114,007;113,297;113,611;177305,2
2018-11-15 00:00:00;113,611;113,706;113,098;113,621;187970,55
2018-11-16 00:00:00;113,624;113,638;112,643;112,811;151144,5
2018-11-19 00:00:00;112,756;112,873;112,419;112,546;137532,37
2018-11-20 00:00:00;112,548;112,839;112,304;112,754;158810,72
2018-11-21 00:00:00;112,751;113,148;112,644;113,051;126785,37
2018-11-22 00:00:00;113,051;113,2;112,884;112,931;100884,74
2018-11-23 00:00:00;112,931;113,009;112,661;112,941;103690,5
2018-11-26 00:00:00;112,905;113,65;112,877;113,579;124710,84
2018-11-27 00:00:00;113,566;113,843;113,414;113,776;117306,9
2018-11-28 00:00:00;113,774;114,036;113,439;113,675;117221,64
2018-11-29 00:00:00;113,674;113,681;113,191;113,48;119103,96
2018-11-30 00:00:00;113,48;113,717;113,317;113,437;115355,86
2018-12-03 00:00:00;113,659;113,821;113,375;113,647;123244,24
2018-12-04 00:00:00;113,645;113,659;112,575;112,755;158523,56
2018-12-05 00:00:00;112,752;113,241;112,649;113,187;90925,54
2018-12-06 00:00:00;113,187;113,211;112,236;112,659;205154,49
2018-12-07 00:00:00;112,659;112,927;112,553;112,689;169012,66
2018-12-10 00:00:00;112,609;113,374;112,24;113,317;177601,68
2018-12-11 00:00:00;113,317;113,465;113,008;113,37;160507,24
2018-12-12 00:00:00;113,363;113,519;113,142;113,277;153849,58
2018-12-13 00:00:00;113,277;113,708;113,19;113,589;141138,11
2018-12-14 00:00:00;113,587;113,674;113,214;113,371;138856,72
2018-12-17 00:00:00;113,345;113,52;112,682;112,828;141231,89
2018-12-18 00:00:00;112,828;112,856;112,249;112,513;152588,77
2018-12-19 00:00:00;112,512;112,665;112,088;112,471;213005,31
2018-12-20 00:00:00;112,472;112,604;110,813;111,282;377507,11
2018-12-21 00:00:00;111,281;111,459;110,934;111,211;287716
2018-12-24 00:00:00;110,941;111,19;110,268;110,433;314514,95
2018-12-25 00:00:00;110,428;110,45;109,999;110,218;11159,89
2018-12-26 00:00:00;110,282;111,408;110,137;111,362;186729,9
2018-12-27 00:00:00;111,362;111,362;110,455;110,959;356480,28
2018-12-28 00:00:00;110,957;111,022;110,142;110,239;277047,67
2018-12-31 00:00:00;110,231;110,475;109,554;109,556;162192,17
2019-01-01 00:00:00;109,556;109,556;109,556;109,556;0
2019-01-02 00:00:00;109,648;109,726;108,707;108,874;254073,79
2019-01-03 00:00:00;108,872;108,898;104,736;107,646;340032,63
2019-01-04 00:00:00;107,646;108,589;107,512;108,518;304510,07
2019-01-07 00:00:00;108,503;108,747;108,019;108,705;221695,37
2019-01-08 00:00:00;108,702;109,087;108,441;108,723;215906,38
2019-01-09 00:00:00;108,727;109,001;107,971;108,158;221976,33
2019-01-10 00:00:00;108,158;108,518;107,769;108,425;236235,26
2019-01-11 00:00:00;108,425;108,597;108,145;108,528;184027,92
2019-01-14 00:00:00;108,499;108,555;107,986;108,157;143841,04
2019-01-15 00:00:00;108,154;108,765;108,134;108,643;223221,37
2019-01-16 00:00:00;108,632;109,195;108,37;109,087;173506,1
2019-01-17 00:00:00;109,087;109,398;108,686;109,25;208932,65
2019-01-18 00:00:00;109,249;109,889;109,056;109,769;206625,16
2019-01-21 00:00:00;109,679;109,767;109,474;109,655;123141,83
2019-01-22 00:00:00;109,656;109,693;109,146;109,357;179563,91
2019-01-23 00:00:00;109,357;109,999;109,322;109,593;186379,33
2019-01-24 00:00:00;109,588;109,799;109,421;109,632;188449,25
2019-01-25 00:00:00;109,628;109,949;109,453;109,539;194198,19
